time,x,y,vx,vy
1.934986262679402903e+07,6.623841670582546470e-01,-7.323034139793739294e-01,2.181283089003245550e+04,2.054370101051796883e+04
1.947633231716523319e+07,6.805853209912618995e-01,-7.147022005012851897e-01,2.128287997391886529e+04,2.110767044051083940e+04
1.960280200753643736e+07,6.983357029162071683e-01,-6.966312671748102758e-01,2.073713718253521074e+04,2.165845687095918402e+04
1.972927169790763780e+07,7.156227687734258991e-01,-6.781016614922399377e-01,2.017596783515481366e+04,2.219567111519044556e+04
1.985574138827884197e+07,7.324341870560663326e-01,-6.591247363038573726e-01,1.959976681801512314e+04,2.271893309445785053e+04
1.998221107865004614e+07,7.487578388100853966e-01,-6.397121498179438870e-01,1.900895858431783563e+04,2.322787183794022712e+04
2.010868076902124658e+07,7.645818176342504824e-01,-6.198758656007751222e-01,1.840399715422884401e+04,2.372212548274212895e+04
2.023515045939245075e+07,7.798944296801416654e-01,-5.996281525766211651e-01,1.778536611487816117e+04,2.420134127389383139e+04
2.036162014976365492e+07,7.946841936521478189e-01,-5.789815850277485465e-01,1.715357862036006918e+04,2.466517556435127335e+04
2.048808984013485536e+07,8.089398408074685021e-01,-5.579490425944196863e-01,1.650917739173302834e+04,2.511329381499607189e+04
2.061455953050605953e+07,8.226503149561156247e-01,-5.365437102748898957e-01,1.585273471701962808e+04,2.554537059463559126e+04
2.074102922087725997e+07,8.358047724609092288e-01,-5.147790784254131502e-01,1.518485245120674517e+04,2.596108958000283747e+04
2.086749891124846414e+07,8.483925822374823733e-01,-4.926689427602352067e-01,1.450616201624535461e+04,2.636014355575654190e+04
2.099396860161966830e+07,8.604033257542774704e-01,-4.702274043515997093e-01,1.381732440105068599e+04,2.674223441448112135e+04
2.112043829199086875e+07,8.718267970325470628e-01,-4.474688696297454693e-01,1.311903016150216354e+04,2.710707315668666706e+04
2.124690798236207291e+07,8.826530026463558221e-01,-4.244080503829047446e-01,1.241199942044334057e+04,2.745437989080900297e+04
2.137337767273327708e+07,8.928721617225782170e-01,-4.010599637573070697e-01,1.169698186768201413e+04,2.778388383320961293e+04
2.149984736310447752e+07,9.024747059408991801e-01,-3.774399322571772020e-01,1.097475675999019586e+04,2.809532330817566253e+04
2.162631705347568169e+07,9.114513156877622757e-01,-3.535635578071578689e-01,1.024612469159608918e+04,2.838845481475063934e+04
2.175278674384688586e+07,9.197991063576219650e-01,-3.294429563687129581e-01,9.510523060552122843e+03,2.866435627021029359e+04
2.187925643421808630e+07,9.275156992940474243e-01,-3.050925668286119663e-01,8.767442038163424513e+03,2.892334483267755786e+04
2.200572612458929047e+07,9.345953497969732293e-01,-2.805300558909490927e-01,8.017258635794718430e+03,2.916466298970033677e+04
2.213219581496049091e+07,9.410327227794149652e-01,-2.557731225603635528e-01,7.260362452014580413e+03,2.938760085256917228e+04
2.225866550533169508e+07,9.468228927674702256e-01,-2.308394981420338610e-01,6.497155672595268697e+03,2.959149615631727647e+04
2.238513519570289925e+07,9.519613439003178357e-01,-2.057469462416827710e-01,5.728053070512877639e+03,2.977573425972050245e+04
2.251160488607409969e+07,9.564439699302177411e-01,-1.805132627655755551e-01,4.953482005947269499e+03,2.993974814529735522e+04
2.263807457644530386e+07,9.602670742225121181e-01,-1.551562759205170894e-01,4.173882426282009874e+03,3.008301841930900991e+04
2.276454426681650802e+07,9.634273697556237082e-01,-1.296938462138570447e-01,3.389706866104498658e+03,3.020507331175928994e+04
2.289101395718770847e+07,9.659219791210578165e-01,-1.041438664534869718e-01,2.601420447205904566e+03,3.030548867639466334e+04
2.301748364755891263e+07,9.677484345234000918e-01,-7.852426174783859458e-02,1.809500878581100551e+03,3.038388799070427194e+04
2.314395333793011680e+07,9.689046777803186350e-01,-5.285298950588766809e-02,1.014438456428792051e+03,3.043994235591989127e+04
2.327042302830131724e+07,9.693890603225622238e-01,-2.714803943715289256e-02,2.167360641514569579e+02,3.047337049701596698e+04
2.339689271867252141e+07,9.692003431939615332e-01,-1.427433551692146698e-03,-5.830908276447262324e+02,3.048393876270959299e+04
2.352336240904372185e+07,9.683376970514289139e-01,2.429077383989099517e-02,-1.384514161149725624e+03,3.047146112546051882e+04
2.364983209941492602e+07,9.668007021649576149e-01,4.998849612645414608e-02,-2.186993291349821448e+03,3.043579918147114950e+04
2.377630178978613019e+07,9.645893484176227828e-01,7.564761439631013940e-02,-2.989974986027460545e+03,3.037686215068654565e+04
2.390277148015733063e+07,9.617040353055811286e-01,1.012499774372298683e-01,-3.792893425761327308e+03,3.029460687679441617e+04
2.402924117052853480e+07,9.581455719380701508e-01,1.267774017364439731e-01,-4.595170203926396425e+03,3.018903782722512915e+04
2.415571086089973897e+07,9.539151770374098005e-01,1.522116714806391602e-01,-5.396214326693812836e+03,3.006020709315171189e+04
2.428218055127093941e+07,9.490144789390009272e-01,1.775345385559592981e-01,-6.195422213030946295e+03,2.990821438948983996e+04
2.440865024164214358e+07,9.434455155913253899e-01,2.027277225480089984e-01,-6.992177694701462315e+03,2.973320705489784450e+04
2.453511993201334774e+07,9.372107345559478331e-01,2.277729107418477450e-01,-7.785852016265209386e+03,2.953538005177671221e+04
2.466158962238454819e+07,9.303129930075132448e-01,2.526517581219934194e-01,-8.575803835078240809e+03,2.931497596627009261e+04
2.478805931275575235e+07,9.227555577337485104e-01,2.773458873724236606e-01,-9.361379221292922011e+03,2.907228500826426171e+04
2.491452900312695280e+07,9.145421051354620801e-01,3.018368888765706193e-01,-1.014191165785777048e+04,2.880764501138819833e+04
2.504099869349815696e+07,9.056767212265433020e-01,3.261063207173280909e-01,-1.091672204051760491e+04,2.852144143301348231e+04
2.516746838386936113e+07,8.961639016339636443e-01,3.501357086770449101e-01,-1.168511867781341061e+04,2.821410735425438179e+04
2.529393807424056157e+07,8.860085515977762505e-01,3.739065462375272819e-01,-1.244639729108241954e+04,2.788612347996782046e+04
2.542040776461176574e+07,8.752159859711148293e-01,3.974002945800423348e-01,-1.319984101445813940e+04,2.753801813875335574e+04
2.554687745498296991e+07,8.637919292201950983e-01,4.205983825853124580e-01,-1.394472039487026632e+04,2.717036728295321518e+04
2.567334714535417035e+07,8.517425154243146723e-01,4.434822068335173006e-01,-1.468029339204471762e+04,2.678379448865228551e+04
2.579981683572537452e+07,8.390742882758516208e-01,4.660331316042972682e-01,-1.540580537850369001e+04,2.637897095567808356e+04
2.592628652609657869e+07,8.257942010802661326e-01,4.882324888767479165e-01,-1.612048913956557590e+04,2.595661550760080718e+04
2.605275621646777913e+07,8.119096167561005162e-01,5.100615783294232264e-01,-1.682356487334497433e+04,2.551749459173331343e+04
2.617922590683898330e+07,7.974283078349767573e-01,5.315016673403359926e-01,-1.751424019075280012e+04,2.506242227913106763e+04
2.630569559721018374e+07,7.823584564616002934e-01,5.525339909869553257e-01,-1.819171011549609830e+04,2.459226026459225250e+04
2.643216528758138791e+07,7.667086543937563503e-01,5.731397520462099271e-01,-1.885515708407822603e+04,2.410791786665764812e+04
2.655863497795259207e+07,7.504910224267397068e-01,5.933106441207713910e-01,-1.950502823924050244e+04,2.360894147773399527e+04
2.668510466832379252e+07,7.337227916127405658e-01,6.130501767708835814e-01,-2.014298781453670745e+04,2.309302619825497459e+04
2.681157435869499668e+07,7.164169420327181070e-01,6.323434553483947562e-01,-2.076828433613536254e+04,2.256015417877065192e+04
2.693804404906620085e+07,6.985865768375053575e-01,6.511754522069180817e-01,-2.138013315495273127e+04,2.201040892275976148e+04
2.706451373943740129e+07,6.802450647271477413e-01,6.695315315661886091e-01,-2.197778230132065801e+04,2.144390828313478778e+04
2.719098342980860546e+07,6.614060399509021915e-01,6.873974495120640515e-01,-2.256051248498664427e+04,2.086080446224190018e+04
2.731745312017980963e+07,6.420834023072400365e-01,7.047593539965220089e-01,-2.312763709511373236e+04,2.026128401186105839e+04
2.744392281055101007e+07,6.222913171438455571e-01,7.216037848376618546e-01,-2.367850220028055628e+04,1.964556783320596878e+04
2.757039250092221424e+07,6.020442153576144317e-01,7.379176737197056246e-01,-2.421248654848140359e+04,1.901391117692402986e+04
2.769686219129341468e+07,5.813567933946568456e-01,7.536883441929950189e-01,-2.472900156712607713e+04,1.836660364309644137e+04
2.782333188166461885e+07,5.602440132502941594e-01,7.689035116739948439e-01,-2.522749136304005515e+04,1.770396918123808791e+04
2.794980157203582302e+07,5.387211024690620187e-01,7.835512834452901254e-01,-2.570743272246434572e+04,1.702636609029763349e+04
2.807627126240702346e+07,5.168035541447091319e-01,7.976201586555874412e-01,-2.616833511105557045e+04,1.633418701865749972e+04
2.820274095277822763e+07,4.945071269201949948e-01,8.110990283197160311e-01,-2.660974067388597905e+04,1.562785896413378032e+04
